"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 19 21:13:33 ART 2023","Thu Oct 19 21:13:42 ART 2023","8581","chromium","Api\api.spec.ts","API Testing","","","Positive Login + Logout ",""
"passed","Thu Oct 19 19:44:22 ART 2023","Thu Oct 19 19:44:27 ART 2023","4944","chromium","test.UI.spec.ts","","","","Positive Scenario for login + logout",""
"failed","Fri Oct 20 18:44:42 ART 2023","Fri Oct 20 18:44:44 ART 2023","1843","chromium","api.spec.ts","API Testing","","","Register new user",""
"broken","Thu Oct 19 19:44:42 ART 2023","Thu Oct 19 19:44:52 ART 2023","9998","chromium","test.UI.spec.ts","","","","Login + Chat Interaction",""
"passed","Fri Oct 20 18:44:45 ART 2023","Fri Oct 20 18:44:46 ART 2023","648","chromium","api.spec.ts","API Testing","","","Forbbiden Login",""
"passed","Fri Oct 20 18:41:43 ART 2023","Fri Oct 20 18:41:43 ART 2023","651","chromium","Api\api.spec.ts","API Testing","","","Forbbiden Login",""
"failed","Fri Oct 20 17:05:38 ART 2023","Fri Oct 20 17:05:39 ART 2023","1239","chromium","Api\api.spec.ts","API Testing","","","Chat interaction",""
"passed","Thu Oct 19 21:21:47 ART 2023","Thu Oct 19 21:21:48 ART 2023","753","chromium","Api\api.spec.ts","API Testing","","","Negative Login",""
"passed","Thu Oct 19 19:44:28 ART 2023","Thu Oct 19 19:44:31 ART 2023","3627","chromium","test.UI.spec.ts","","","","Negative Scenario for login",""
"passed","Fri Oct 20 18:41:42 ART 2023","Fri Oct 20 18:41:43 ART 2023","775","chromium","Api\api.spec.ts","API Testing","","","Positive Login",""
"passed","Thu Oct 19 21:18:02 ART 2023","Thu Oct 19 21:18:03 ART 2023","995","chromium","Api\api.spec.ts","API Testing","","","Positive Logout",""
"failed","Fri Oct 20 18:41:40 ART 2023","Fri Oct 20 18:41:41 ART 2023","1816","chromium","Api\api.spec.ts","API Testing","","","Register new user",""
"passed","Fri Oct 20 18:44:44 ART 2023","Fri Oct 20 18:44:45 ART 2023","773","chromium","api.spec.ts","API Testing","","","Positive Login",""
